Whiskers,7,Siamese
Luna,3,Maine Coon
Shadow,12,Black Shorthair
Mittens,5,Ragdoll
Oscar,9,British Shorthair
Bella,2,Calico
Max,6,Orange Tabby
Chloe,4,Russian Blue
Charlie,11,Persian
Daisy,1,Munchkin
Tiger,8,Bengal
Princess,10,Himalayan
Smokey,3,Gray Tabby
Ginger,7,Orange Persian
Patches,5,Tortoiseshell
Buddy,9,Domestic Shorthair
Lily,2,White Persian
Rocky,6,Maine Coon
Mia,4,Siamese
Jack,13,Tuxedo
Sophie,1,Ragdoll
Oreo,8,Black and White
Coco,5,Chocolate Point
Ruby,7,Red Tabby
Chester,11,Silver Tabby
Nala,3,Abyssinian
Jasper,6,Scottish Fold
Zoe,2,Burmese
Finn,9,Norwegian Forest
Olive,4,Russian Blue
Peanut,12,Brown Tabby
Rosie,1,Calico
Buster,7,Maine Coon
Penny,5,Tortoiseshell
Duke,8,British Shorthair
Hazel,3,Siamese
Leo,10,Persian
Stella,6,Ragdoll
Murphy,4,Orange Tabby
Ivy,2,Gray Shorthair
Bandit,9,Tuxedo
Poppy,7,Calico
Zeus,11,Bengal
Lola,1,Munchkin
Teddy,5,Scottish Fold
Ruby,8,Russian Blue
Archie,3,Maine Coon
Willow,6,Himalayan
Milo,4,Domestic Shorthair
Gracie,12,Silver Persian
